"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"GRC","HHFA","PENSIONF","PC_HHFA","A","2016",1.584898,
"GRC","HHFA","PENSIONF","PC_HHFA","A","2017",1.559213,
"GRC","HHFA","PENSIONF","PC_HHFA","A","2018",1.699383,
"GRC","HHFA","PENSIONF","PC_HHFA","A","2019",1.722391,
"GRC","HHFA","PENSIONF","PC_HHFA","A","2020",1.947993,
"GRC","HHFA","PENSIONF","PC_HHFA","A","2021",1.912363,
"GRC","HHFA","PENSIONF","PC_HHFA","A","2022",1.601414,
"GRC","HHFA","SECOTHSH","PC_HHFA","A","1995",18.11356,
"GRC","HHFA","SECOTHSH","PC_HHFA","A","1996",18.52018,
"GRC","HHFA","SECOTHSH","PC_HHFA","A","1997",11.92337,
"GRC","HHFA","SECOTHSH","PC_HHFA","A","1998",7.48104,
"GRC","HHFA","SECOTHSH","PC_HHFA","A","1999",2.528516,
"GRC","HHFA","SECOTHSH","PC_HHFA","A","2000",2.557056,
"GRC","HHFA","SECOTHSH","PC_HHFA","A","2001",3.194223,
"GRC","HHFA","SECOTHSH","PC_HHFA","A","2002",5.851214,
"GRC","HHFA","SECOTHSH","PC_HHFA","A","2003",6.095002,
"GRC","HHFA","SECOTHSH","PC_HHFA","A","2004",8.14489,
"GRC","HHFA","SECOTHSH","PC_HHFA","A","2005",9.234829,
"GRC","HHFA","SECOTHSH","PC_HHFA","A","2006",9.836717,
"GRC","HHFA","SECOTHSH","PC_HHFA","A","2007",8.889936,
"GRC","HHFA","SECOTHSH","PC_HHFA","A","2008",9.785186,
"GRC","HHFA","SECOTHSH","PC_HHFA","A","2009",5.904599,
"GRC","HHFA","SECOTHSH","PC_HHFA","A","2010",5.542557,
"GRC","HHFA","SECOTHSH","PC_HHFA","A","2011",4.871359,
"GRC","HHFA","SECOTHSH","PC_HHFA","A","2012",5.808034,
"GRC","HHFA","SECOTHSH","PC_HHFA","A","2013",1.211644,
"GRC","HHFA","SECOTHSH","PC_HHFA","A","2014",1.319661,
"GRC","HHFA","SECOTHSH","PC_HHFA","A","2015",1.298689,
"GRC","HHFA","SECOTHSH","PC_HHFA","A","2016",1.216477,
"GRC","HHFA","SECOTHSH","PC_HHFA","A","2017",1.212614,
"GRC","HHFA","SECOTHSH","PC_HHFA","A","2018",1.310647,
"GRC","HHFA","SECOTHSH","PC_HHFA","A","2019",1.214137,
"GRC","HHFA","SECOTHSH","PC_HHFA","A","2020",1.150752,
"GRC","HHFA","SECOTHSH","PC_HHFA","A","2021",1.395831,
"GRC","HHFA","SECOTHSH","PC_HHFA","A","2022",1.588487,
"GRC","HHFA","SHOTHEQTY","PC_HHFA","A","1995",9.284043,
"GRC","HHFA","SHOTHEQTY","PC_HHFA","A","1996",8.239805,
"GRC","HHFA","SHOTHEQTY","PC_HHFA","A","1997",15.5246,
"GRC","HHFA","SHOTHEQTY","PC_HHFA","A","1998",29.33,
"GRC","HHFA","SHOTHEQTY","PC_HHFA","A","1999",48.11604,
"GRC","HHFA","SHOTHEQTY","PC_HHFA","A","2000",32.59462,
"GRC","HHFA","SHOTHEQTY","PC_HHFA","A","2001",22.19899,
"GRC","HHFA","SHOTHEQTY","PC_HHFA","A","2002",15.6488,
"GRC","HHFA","SHOTHEQTY","PC_HHFA","A","2003",18.64177,
"GRC","HHFA","SHOTHEQTY","PC_HHFA","A","2004",20.06299,
"GRC","HHFA","SHOTHEQTY","PC_HHFA","A","2005",24.96608,
"GRC","HHFA","SHOTHEQTY","PC_HHFA","A","2006",26.7391,
"GRC","HHFA","SHOTHEQTY","PC_HHFA","A","2007",26.69656,
"GRC","HHFA","SHOTHEQTY","PC_HHFA","A","2008",6.244233,
"GRC","HHFA","SHOTHEQTY","PC_HHFA","A","2009",9.315229,
"GRC","HHFA","SHOTHEQTY","PC_HHFA","A","2010",6.577681,
"GRC","HHFA","SHOTHEQTY","PC_HHFA","A","2011",3.490978,
"GRC","HHFA","SHOTHEQTY","PC_HHFA","A","2012",7.112891,
"GRC","HHFA","SHOTHEQTY","PC_HHFA","A","2013",22.58982,
"GRC","HHFA","SHOTHEQTY","PC_HHFA","A","2014",18.88105,
"GRC","HHFA","SHOTHEQTY","PC_HHFA","A","2015",18.36925,
"GRC","HHFA","SHOTHEQTY","PC_HHFA","A","2016",19.88076,
"GRC","HHFA","SHOTHEQTY","PC_HHFA","A","2017",26.77042,
"GRC","HHFA","SHOTHEQTY","PC_HHFA","A","2018",23.18583,
"GRC","HHFA","SHOTHEQTY","PC_HHFA","A","2019",28.85554,
"GRC","HHFA","SHOTHEQTY","PC_HHFA","A","2020",26.24235,
"GRC","HHFA","SHOTHEQTY","PC_HHFA","A","2021",27.62206,
"GRC","HHFA","SHOTHEQTY","PC_HHFA","A","2022",28.03592,
"HUN","HHFA","CURDEP","PC_HHFA","A","1995",51.3026,
"HUN","HHFA","CURDEP","PC_HHFA","A","1996",48.91817,
"HUN","HHFA","CURDEP","PC_HHFA","A","1997",45.28847,
"HUN","HHFA","CURDEP","PC_HHFA","A","1998",43.99001,
"HUN","HHFA","CURDEP","PC_HHFA","A","1999",42.35789,
"HUN","HHFA","CURDEP","PC_HHFA","A","2000",39.66265,
"HUN","HHFA","CURDEP","PC_HHFA","A","2001",38.88058,
"HUN","HHFA","CURDEP","PC_HHFA","A","2002",37.08645,
"HUN","HHFA","CURDEP","PC_HHFA","A","2003",37.32148,
"HUN","HHFA","CURDEP","PC_HHFA","A","2004",35.55775,
"HUN","HHFA","CURDEP","PC_HHFA","A","2005",34.63451,
"HUN","HHFA","CURDEP","PC_HHFA","A","2006",33.01907,
"HUN","HHFA","CURDEP","PC_HHFA","A","2007",32.62911,
"HUN","HHFA","CURDEP","PC_HHFA","A","2008",35.67528,
"HUN","HHFA","CURDEP","PC_HHFA","A","2009",34.72318,
"HUN","HHFA","CURDEP","PC_HHFA","A","2010",32.33309,
"HUN","HHFA","CURDEP","PC_HHFA","A","2011",33.28389,
"HUN","HHFA","CURDEP","PC_HHFA","A","2012",32.00295,
"HUN","HHFA","CURDEP","PC_HHFA","A","2013",28.9296,
"HUN","HHFA","CURDEP","PC_HHFA","A","2014",27.76598,
"HUN","HHFA","CURDEP","PC_HHFA","A","2015",27.59239,
"HUN","HHFA","CURDEP","PC_HHFA","A","2016",26.99317,
"HUN","HHFA","CURDEP","PC_HHFA","A","2017",26.10966,
"HUN","HHFA","CURDEP","PC_HHFA","A","2018",27.3511,
"HUN","HHFA","CURDEP","PC_HHFA","A","2019",26.43591,
"HUN","HHFA","CURDEP","PC_HHFA","A","2020",27.8859,
"HUN","HHFA","CURDEP","PC_HHFA","A","2021",27.15479,
"HUN","HHFA","CURDEP","PC_HHFA","A","2022",25.99587,
"HUN","HHFA","LIFEINSRSV","PC_HHFA","A","1995",2.211646,
"HUN","HHFA","LIFEINSRSV","PC_HHFA","A","1996",2.35405,
"HUN","HHFA","LIFEINSRSV","PC_HHFA","A","1997",2.572135,
"HUN","HHFA","LIFEINSRSV","PC_HHFA","A","1998",2.868201,
"HUN","HHFA","LIFEINSRSV","PC_HHFA","A","1999",3.440954,
"HUN","HHFA","LIFEINSRSV","PC_HHFA","A","2000",4.035395,
"HUN","HHFA","LIFEINSRSV","PC_HHFA","A","2001",4.144734,
"HUN","HHFA","LIFEINSRSV","PC_HHFA","A","2002",4.411861,
"HUN","HHFA","LIFEINSRSV","PC_HHFA","A","2003",4.495567,
"HUN","HHFA","LIFEINSRSV","PC_HHFA","A","2004",4.581277,
"HUN","HHFA","LIFEINSRSV","PC_HHFA","A","2005",4.760979,
"HUN","HHFA","LIFEINSRSV","PC_HHFA","A","2006",5.222445,
"HUN","HHFA","LIFEINSRSV","PC_HHFA","A","2007",5.542504,
"HUN","HHFA","LIFEINSRSV","PC_HHFA","A","2008",4.981992,
"HUN","HHFA","LIFEINSRSV","PC_HHFA","A","2009",5.261447,
"HUN","HHFA","LIFEINSRSV","PC_HHFA","A","2010",5.281176,
"HUN","HHFA","LIFEINSRSV","PC_HHFA","A","2011",4.890283,
"HUN","HHFA","LIFEINSRSV","PC_HHFA","A","2012",4.687267,
"HUN","HHFA","LIFEINSRSV","PC_HHFA","A","2013",4.501672,
"HUN","HHFA","LIFEINSRSV","PC_HHFA","A","2014",4.472428,
"HUN","HHFA","LIFEINSRSV","PC_HHFA","A","2015",4.22049,
"HUN","HHFA","LIFEINSRSV","PC_HHFA","A","2016",4.053504,
"HUN","HHFA","LIFEINSRSV","PC_HHFA","A","2017",3.851166,
"HUN","HHFA","LIFEINSRSV","PC_HHFA","A","2018",3.461953,
"HUN","HHFA","LIFEINSRSV","PC_HHFA","A","2019",3.355338,
"HUN","HHFA","LIFEINSRSV","PC_HHFA","A","2020",3.19385,
"HUN","HHFA","LIFEINSRSV","PC_HHFA","A","2021",2.950541,
"HUN","HHFA","LIFEINSRSV","PC_HHFA","A","2022",2.488095,
"HUN","HHFA","MFSH","PC_HHFA","A","1995",1.316888,
"HUN","HHFA","MFSH","PC_HHFA","A","1996",2.0388,
"HUN","HHFA","MFSH","PC_HHFA","A","1997",3.335717,
"HUN","HHFA","MFSH","PC_HHFA","A","1998",3.596205,
"HUN","HHFA","MFSH","PC_HHFA","A","1999",4.108622,
"HUN","HHFA","MFSH","PC_HHFA","A","2000",4.411552,
"HUN","HHFA","MFSH","PC_HHFA","A","2001",4.701649,
"HUN","HHFA","MFSH","PC_HHFA","A","2002",5.305464,
"HUN","HHFA","MFSH","PC_HHFA","A","2003",4.28365,
"HUN","HHFA","MFSH","PC_HHFA","A","2004",4.28302,
"HUN","HHFA","MFSH","PC_HHFA","A","2005",6.687455,
"HUN","HHFA","MFSH","PC_HHFA","A","2006",7.730139,
"HUN","HHFA","MFSH","PC_HHFA","A","2007",9.049119,
"HUN","HHFA","MFSH","PC_HHFA","A","2008",6.583234,
"HUN","HHFA","MFSH","PC_HHFA","A","2009",6.470642,
"HUN","HHFA","MFSH","PC_HHFA","A","2010",7.530067,
"HUN","HHFA","MFSH","PC_HHFA","A","2011",6.896009,
"HUN","HHFA","MFSH","PC_HHFA","A","2012",7.055448,
"HUN","HHFA","MFSH","PC_HHFA","A","2013",9.319536,
"HUN","HHFA","MFSH","PC_HHFA","A","2014",10.37772,
"HUN","HHFA","MFSH","PC_HHFA","A","2015",9.640926,
"HUN","HHFA","MFSH","PC_HHFA","A","2016",8.909031,
"HUN","HHFA","MFSH","PC_HHFA","A","2017",8.519537,
"HUN","HHFA","MFSH","PC_HHFA","A","2018",7.712916,
"HUN","HHFA","MFSH","PC_HHFA","A","2019",6.831099,
"HUN","HHFA","MFSH","PC_HHFA","A","2020",6.5724,
"HUN","HHFA","MFSH","PC_HHFA","A","2021",7.17239,
"HUN","HHFA","MFSH","PC_HHFA","A","2022",7.856293,
"HUN","HHFA","PENSIONF","PC_HHFA","A","1995",0.1894827,
"HUN","HHFA","PENSIONF","PC_HHFA","A","1996",0.4943223,
"HUN","HHFA","PENSIONF","PC_HHFA","A","1997",0.948244,
"HUN","HHFA","PENSIONF","PC_HHFA","A","1998",1.813649,
"HUN","HHFA","PENSIONF","PC_HHFA","A","1999",2.91085,
"HUN","HHFA","PENSIONF","PC_HHFA","A","2000",3.829334,
"HUN","HHFA","PENSIONF","PC_HHFA","A","2001",4.828978,
"HUN","HHFA","PENSIONF","PC_HHFA","A","2002",5.765664,
"HUN","HHFA","PENSIONF","PC_HHFA","A","2003",6.407879,
"HUN","HHFA","PENSIONF","PC_HHFA","A","2004",8.015774,
"HUN","HHFA","PENSIONF","PC_HHFA","A","2005",9.080064,
"HUN","HHFA","PENSIONF","PC_HHFA","A","2006",9.925897,
"HUN","HHFA","PENSIONF","PC_HHFA","A","2007",10.73663,
"HUN","HHFA","PENSIONF","PC_HHFA","A","2008",9.696797,
"HUN","HHFA","PENSIONF","PC_HHFA","A","2009",11.90359,
"HUN","HHFA","PENSIONF","PC_HHFA","A","2010",12.86839,
"HUN","HHFA","PENSIONF","PC_HHFA","A","2011",3.54821,
"HUN","HHFA","PENSIONF","PC_HHFA","A","2012",3.59518,
"HUN","HHFA","PENSIONF","PC_HHFA","A","2013",3.630478,
"HUN","HHFA","PENSIONF","PC_HHFA","A","2014",3.649745,
"HUN","HHFA","PENSIONF","PC_HHFA","A","2015",3.552976,
"HUN","HHFA","PENSIONF","PC_HHFA","A","2016",3.579243,
"HUN","HHFA","PENSIONF","PC_HHFA","A","2017",3.600395,
"HUN","HHFA","PENSIONF","PC_HHFA","A","2018",3.317022,
"HUN","HHFA","PENSIONF","PC_HHFA","A","2019",3.245302,
"HUN","HHFA","PENSIONF","PC_HHFA","A","2020",3.064019,
"HUN","HHFA","PENSIONF","PC_HHFA","A","2021",2.837914,
"HUN","HHFA","PENSIONF","PC_HHFA","A","2022",2.466313,
"HUN","HHFA","SECOTHSH","PC_HHFA","A","1995",5.894819,
"HUN","HHFA","SECOTHSH","PC_HHFA","A","1996",7.55197,
"HUN","HHFA","SECOTHSH","PC_HHFA","A","1997",8.199246,
"HUN","HHFA","SECOTHSH","PC_HHFA","A","1998",8.658788,
"HUN","HHFA","SECOTHSH","PC_HHFA","A","1999",9.041199,
"HUN","HHFA","SECOTHSH","PC_HHFA","A","2000",8.365511,
"HUN","HHFA","SECOTHSH","PC_HHFA","A","2001",7.867271,
"HUN","HHFA","SECOTHSH","PC_HHFA","A","2002",7.283473,
"HUN","HHFA","SECOTHSH","PC_HHFA","A","2003",6.991561,
"HUN","HHFA","SECOTHSH","PC_HHFA","A","2004",7.177949,
"HUN","HHFA","SECOTHSH","PC_HHFA","A","2005",5.742716,
"HUN","HHFA","SECOTHSH","PC_HHFA","A","2006",5.526746,
"HUN","HHFA","SECOTHSH","PC_HHFA","A","2007",4.474906,
"HUN","HHFA","SECOTHSH","PC_HHFA","A","2008",5.316961,
"HUN","HHFA","SECOTHSH","PC_HHFA","A","2009",4.726718,
"HUN","HHFA","SECOTHSH","PC_HHFA","A","2010",5.102143,
"HUN","HHFA","SECOTHSH","PC_HHFA","A","2011",5.35779,
"HUN","HHFA","SECOTHSH","PC_HHFA","A","2012",6.331613,
"HUN","HHFA","SECOTHSH","PC_HHFA","A","2013",7.683796,
"HUN","HHFA","SECOTHSH","PC_HHFA","A","2014",7.796418,
"HUN","HHFA","SECOTHSH","PC_HHFA","A","2015",8.813034,
"HUN","HHFA","SECOTHSH","PC_HHFA","A","2016",9.883205,
"HUN","HHFA","SECOTHSH","PC_HHFA","A","2017",10.83018,
"HUN","HHFA","SECOTHSH","PC_HHFA","A","2018",11.21407,
"HUN","HHFA","SECOTHSH","PC_HHFA","A","2019",13.60147,
"HUN","HHFA","SECOTHSH","PC_HHFA","A","2020",13.54089,
"HUN","HHFA","SECOTHSH","PC_HHFA","A","2021",13.06327,
"HUN","HHFA","SECOTHSH","PC_HHFA","A","2022",12.42124,
"HUN","HHFA","SHOTHEQTY","PC_HHFA","A","1995",24.53106,
"HUN","HHFA","SHOTHEQTY","PC_HHFA","A","1996",24.60794,
"HUN","HHFA","SHOTHEQTY","PC_HHFA","A","1997",26.87837,
"HUN","HHFA","SHOTHEQTY","PC_HHFA","A","1998",26.67634,
"HUN","HHFA","SHOTHEQTY","PC_HHFA","A","1999",26.5193,
"HUN","HHFA","SHOTHEQTY","PC_HHFA","A","2000",28.13579,
"HUN","HHFA","SHOTHEQTY","PC_HHFA","A","2001",28.18606,
"HUN","HHFA","SHOTHEQTY","PC_HHFA","A","2002",28.67488,
"HUN","HHFA","SHOTHEQTY","PC_HHFA","A","2003",29.71346,
"HUN","HHFA","SHOTHEQTY","PC_HHFA","A","2004",29.51291,
"HUN","HHFA","SHOTHEQTY","PC_HHFA","A","2005",28.968,
"HUN","HHFA","SHOTHEQTY","PC_HHFA","A","2006",28.81719,
"HUN","HHFA","SHOTHEQTY","PC_HHFA","A","2007",28.27919,
"HUN","HHFA","SHOTHEQTY","PC_HHFA","A","2008",28.63593,
"HUN","HHFA","SHOTHEQTY","PC_HHFA","A","2009",28.25852,
"HUN","HHFA","SHOTHEQTY","PC_HHFA","A","2010",28.31024,
"HUN","HHFA","SHOTHEQTY","PC_HHFA","A","2011",28.95659,
"HUN","HHFA","SHOTHEQTY","PC_HHFA","A","2012",29.33594,
"HUN","HHFA","SHOTHEQTY","PC_HHFA","A","2013",29.68584,
"HUN","HHFA","SHOTHEQTY","PC_HHFA","A","2014",30.31191,
"HUN","HHFA","SHOTHEQTY","PC_HHFA","A","2015",31.44868,
"HUN","HHFA","SHOTHEQTY","PC_HHFA","A","2016",31.91889,
"HUN","HHFA","SHOTHEQTY","PC_HHFA","A","2017",32.96943,
"HUN","HHFA","SHOTHEQTY","PC_HHFA","A","2018",33.76758,
"HUN","HHFA","SHOTHEQTY","PC_HHFA","A","2019",33.95932,
"HUN","HHFA","SHOTHEQTY","PC_HHFA","A","2020",34.15504,
"HUN","HHFA","SHOTHEQTY","PC_HHFA","A","2021",35.11749,
"HUN","HHFA","SHOTHEQTY","PC_HHFA","A","2022",37.83504,
"ISL","HHFA","CURDEP","PC_HHFA","A","2003",18.11355,
"ISL","HHFA","CURDEP","PC_HHFA","A","2004",16.63102,
"ISL","HHFA","CURDEP","PC_HHFA","A","2005",16.63535,
"ISL","HHFA","CURDEP","PC_HHFA","A","2006",15.21945,
"ISL","HHFA","CURDEP","PC_HHFA","A","2007",17.79949,
"ISL","HHFA","CURDEP","PC_HHFA","A","2008",24.13933,
"ISL","HHFA","CURDEP","PC_HHFA","A","2009",22.24992,
"ISL","HHFA","CURDEP","PC_HHFA","A","2010",18.3042,
"ISL","HHFA","CURDEP","PC_HHFA","A","2011",16.32866,
"ISL","HHFA","CURDEP","PC_HHFA","A","2012",15.1881,
"ISL","HHFA","CURDEP","PC_HHFA","A","2013",14.38524,
"ISL","HHFA","CURDEP","PC_HHFA","A","2014",14.83056,
"ISL","HHFA","CURDEP","PC_HHFA","A","2015",14.0003,
"ISL","HHFA","CURDEP","PC_HHFA","A","2016",14.01395,
"ISL","HHFA","CURDEP","PC_HHFA","A","2017",12.69347,
"ISL","HHFA","CURDEP","PC_HHFA","A","2018",12.98642,
"ISL","HHFA","CURDEP","PC_HHFA","A","2019",12.10984,
"ISL","HHFA","CURDEP","PC_HHFA","A","2020",12.12496,
"ISL","HHFA","CURDEP","PC_HHFA","A","2021",11.31399,
"ISL","HHFA","CURDEP","PC_HHFA","A","2022",11.95045,
"IRL","HHFA","CURDEP","PC_HHFA","A","2001",34.01288,
"IRL","HHFA","CURDEP","PC_HHFA","A","2002",38.9371,
"IRL","HHFA","CURDEP","PC_HHFA","A","2003",36.28258,
"IRL","HHFA","CURDEP","PC_HHFA","A","2004",36.31691,
"IRL","HHFA","CURDEP","PC_HHFA","A","2005",35.74249,
"IRL","HHFA","CURDEP","PC_HHFA","A","2006",35.78668,
"IRL","HHFA","CURDEP","PC_HHFA","A","2007",38.2628,
"IRL","HHFA","CURDEP","PC_HHFA","A","2008",42.68863,
"IRL","HHFA","CURDEP","PC_HHFA","A","2009",41.82934,
"IRL","HHFA","CURDEP","PC_HHFA","A","2010",40.97567,
"IRL","HHFA","CURDEP","PC_HHFA","A","2011",40.6295,
"IRL","HHFA","CURDEP","PC_HHFA","A","2012",39.25996,
"IRL","HHFA","CURDEP","PC_HHFA","A","2013",38.47141,
"IRL","HHFA","CURDEP","PC_HHFA","A","2014",36.42581,
"IRL","HHFA","CURDEP","PC_HHFA","A","2015",36.40064,
"IRL","HHFA","CURDEP","PC_HHFA","A","2016",36.01411,
"IRL","HHFA","CURDEP","PC_HHFA","A","2017",36.08911,
"IRL","HHFA","CURDEP","PC_HHFA","A","2018",36.90543,
"IRL","HHFA","CURDEP","PC_HHFA","A","2019",35.18511,
"IRL","HHFA","CURDEP","PC_HHFA","A","2020",37.05199,
"IRL","HHFA","CURDEP","PC_HHFA","A","2021",36.39222,
"IRL","HHFA","CURDEP","PC_HHFA","A","2022",39.02713,
"IRL","HHFA","LIFEINSRSV","PC_HHFA","A","2001",11.71844,
"IRL","HHFA","LIFEINSRSV","PC_HHFA","A","2002",11.293,
"IRL","HHFA","LIFEINSRSV","PC_HHFA","A","2003",13.94513,
"IRL","HHFA","LIFEINSRSV","PC_HHFA","A","2004",15.39778,
"IRL","HHFA","LIFEINSRSV","PC_HHFA","A","2005",16.69042,
"IRL","HHFA","LIFEINSRSV","PC_HHFA","A","2006",18.22235,
"IRL","HHFA","LIFEINSRSV","PC_HHFA","A","2007",17.11576,
"IRL","HHFA","LIFEINSRSV","PC_HHFA","A","2008",15.05715,
"IRL","HHFA","LIFEINSRSV","PC_HHFA","A","2009",13.85757,
"IRL","HHFA","LIFEINSRSV","PC_HHFA","A","2010",14.44049,
"IRL","HHFA","LIFEINSRSV","PC_HHFA","A","2011",16.02601,
"IRL","HHFA","LIFEINSRSV","PC_HHFA","A","2012",14.67657,
"IRL","HHFA","LIFEINSRSV","PC_HHFA","A","2013",13.36502,
"IRL","HHFA","LIFEINSRSV","PC_HHFA","A","2014",14.50048,
"IRL","HHFA","LIFEINSRSV","PC_HHFA","A","2015",14.35928,
"IRL","HHFA","LIFEINSRSV","PC_HHFA","A","2016",13.97817,
"IRL","HHFA","LIFEINSRSV","PC_HHFA","A","2017",13.16042,
"IRL","HHFA","LIFEINSRSV","PC_HHFA","A","2018",12.31242,
"IRL","HHFA","LIFEINSRSV","PC_HHFA","A","2019",12.70519,
"IRL","HHFA","LIFEINSRSV","PC_HHFA","A","2020",12.78377,
"IRL","HHFA","LIFEINSRSV","PC_HHFA","A","2021",12.61708,
"IRL","HHFA","LIFEINSRSV","PC_HHFA","A","2022",12.93232,
"IRL","HHFA","MFSH","PC_HHFA","A","2001",0,
"IRL","HHFA","MFSH","PC_HHFA","A","2002",0,
"IRL","HHFA","MFSH","PC_HHFA","A","2003",0,
"IRL","HHFA","MFSH","PC_HHFA","A","2004",0,
"IRL","HHFA","MFSH","PC_HHFA","A","2005",0,
"IRL","HHFA","MFSH","PC_HHFA","A","2006",0,
"IRL","HHFA","MFSH","PC_HHFA","A","2007",0,
"IRL","HHFA","MFSH","PC_HHFA","A","2008",0,
"IRL","HHFA","MFSH","PC_HHFA","A","2009",0,
"IRL","HHFA","MFSH","PC_HHFA","A","2010",0,
"IRL","HHFA","MFSH","PC_HHFA","A","2011",0,
"IRL","HHFA","MFSH","PC_HHFA","A","2012",0,
"IRL","HHFA","MFSH","PC_HHFA","A","2013",0.1004035,
"IRL","HHFA","MFSH","PC_HHFA","A","2014",0.3836754,
"IRL","HHFA","MFSH","PC_HHFA","A","2015",0.6174374,
"IRL","HHFA","MFSH","PC_HHFA","A","2016",0.7210706,
"IRL","HHFA","MFSH","PC_HHFA","A","2017",0.6877307,
"IRL","HHFA","MFSH","PC_HHFA","A","2018",0.6979088,
"IRL","HHFA","MFSH","PC_HHFA","A","2019",0.6814492,
"IRL","HHFA","MFSH","PC_HHFA","A","2020",0.700148,
"IRL","HHFA","MFSH","PC_HHFA","A","2021",0.8737354,
"IRL","HHFA","MFSH","PC_HHFA","A","2022",0.8344463,
"IRL","HHFA","PENSIONF","PC_HHFA","A","2001",22.45418,
"IRL","HHFA","PENSIONF","PC_HHFA","A","2002",20.08325,
"IRL","HHFA","PENSIONF","PC_HHFA","A","2003",22.62355,
"IRL","HHFA","PENSIONF","PC_HHFA","A","2004",22.7785,
"IRL","HHFA","PENSIONF","PC_HHFA","A","2005",23.21792,
"IRL","HHFA","PENSIONF","PC_HHFA","A","2006",24.11357,
"IRL","HHFA","PENSIONF","PC_HHFA","A","2007",23.63017,
"IRL","HHFA","PENSIONF","PC_HHFA","A","2008",22.10041,
"IRL","HHFA","PENSIONF","PC_HHFA","A","2009",23.62113,
"IRL","HHFA","PENSIONF","PC_HHFA","A","2010",24.22752,
"IRL","HHFA","PENSIONF","PC_HHFA","A","2011",23.11647,
"IRL","HHFA","PENSIONF","PC_HHFA","A","2012",26.06447,
"IRL","HHFA","PENSIONF","PC_HHFA","A","2013",28.52871,
"IRL","HHFA","PENSIONF","PC_HHFA","A","2014",29.31913,
"IRL","HHFA","PENSIONF","PC_HHFA","A","2015",29.365,
"IRL","HHFA","PENSIONF","PC_HHFA","A","2016",30.18827,
"IRL","HHFA","PENSIONF","PC_HHFA","A","2017",31.05493,
"IRL","HHFA","PENSIONF","PC_HHFA","A","2018",30.17934,
"IRL","HHFA","PENSIONF","PC_HHFA","A","2019",32.42024,
"IRL","HHFA","PENSIONF","PC_HHFA","A","2020",30.95926,
"IRL","HHFA","PENSIONF","PC_HHFA","A","2021",31.60886,
"IRL","HHFA","PENSIONF","PC_HHFA","A","2022",26.86358,
"IRL","HHFA","SECOTHSH","PC_HHFA","A","2001",0.2908402,
"IRL","HHFA","SECOTHSH","PC_HHFA","A","2002",0.270337,
"IRL","HHFA","SECOTHSH","PC_HHFA","A","2003",0.1998058,
"IRL","HHFA","SECOTHSH","PC_HHFA","A","2004",0.1039714,
"IRL","HHFA","SECOTHSH","PC_HHFA","A","2005",0.0557781,
"IRL","HHFA","SECOTHSH","PC_HHFA","A","2006",0.0437378,
"IRL","HHFA","SECOTHSH","PC_HHFA","A","2007",0.0365552,
"IRL","HHFA","SECOTHSH","PC_HHFA","A","2008",0.0601745,
"IRL","HHFA","SECOTHSH","PC_HHFA","A","2009",0.0711741,
"IRL","HHFA","SECOTHSH","PC_HHFA","A","2010",0.0697514,
"IRL","HHFA","SECOTHSH","PC_HHFA","A","2011",0.0649238,
"IRL","HHFA","SECOTHSH","PC_HHFA","A","2012",0.0617902,
"IRL","HHFA","SECOTHSH","PC_HHFA","A","2013",0.0638652,
"IRL","HHFA","SECOTHSH","PC_HHFA","A","2014",0.1167832,
"IRL","HHFA","SECOTHSH","PC_HHFA","A","2015",0.1532548,
"IRL","HHFA","SECOTHSH","PC_HHFA","A","2016",0.1145402,
"IRL","HHFA","SECOTHSH","PC_HHFA","A","2017",0.0958718,
"IRL","HHFA","SECOTHSH","PC_HHFA","A","2018",0.0707581,
"IRL","HHFA","SECOTHSH","PC_HHFA","A","2019",0.0320956,
"IRL","HHFA","SECOTHSH","PC_HHFA","A","2020",0.014394,
"IRL","HHFA","SECOTHSH","PC_HHFA","A","2021",0.0130933,
"IRL","HHFA","SECOTHSH","PC_HHFA","A","2022",0.0159703,
"IRL","HHFA","SHOTHEQTY","PC_HHFA","A","2001",28.94631,
"IRL","HHFA","SHOTHEQTY","PC_HHFA","A","2002",26.78321,
"IRL","HHFA","SHOTHEQTY","PC_HHFA","A","2003",24.4204,
"IRL","HHFA","SHOTHEQTY","PC_HHFA","A","2004",22.92966,
"IRL","HHFA","SHOTHEQTY","PC_HHFA","A","2005",21.9518,
"IRL","HHFA","SHOTHEQTY","PC_HHFA","A","2006",19.56125,
"IRL","HHFA","SHOTHEQTY","PC_HHFA","A","2007",18.4525,
"IRL","HHFA","SHOTHEQTY","PC_HHFA","A","2008",16.25209,
"IRL","HHFA","SHOTHEQTY","PC_HHFA","A","2009",16.73862,
"IRL","HHFA","SHOTHEQTY","PC_HHFA","A","2010",15.84497,
"IRL","HHFA","SHOTHEQTY","PC_HHFA","A","2011",15.51646,
"IRL","HHFA","SHOTHEQTY","PC_HHFA","A","2012",15.15521,
"IRL","HHFA","SHOTHEQTY","PC_HHFA","A","2013",14.75562,
"IRL","HHFA","SHOTHEQTY","PC_HHFA","A","2014",14.7725,
"IRL","HHFA","SHOTHEQTY","PC_HHFA","A","2015",14.65309,
"IRL","HHFA","SHOTHEQTY","PC_HHFA","A","2016",14.68033,
"IRL","HHFA","SHOTHEQTY","PC_HHFA","A","2017",14.76997,
"IRL","HHFA","SHOTHEQTY","PC_HHFA","A","2018",15.6075,
